52,1,366232,5,5,2,2,6,1,1,0,0,40,13,0,
26,1,152035,13,9,3,9,2,1,1,0,0,40,1,0,
37,1,205339,12,10,3,1,4,1,2,0,0,40,1,1,
39,1,75995,13,9,2,5,6,1,1,0,0,45,1,0,
62,2,192236,9,13,2,6,4,1,1,0,0,40,1,1,
47,1,229737,13,9,1,2,3,1,2,0,0,45,1,1,
51,5,199688,9,13,1,13,3,1,2,0,0,40,1,1,
55,1,52953,13,9,2,3,6,1,1,0,0,40,1,0,
30,1,221043,13,9,1,2,3,1,2,0,0,35,1,0,
59,4,115389,12,10,1,2,3,1,2,0,0,36,1,0,
45,2,204205,6,6,1,2,3,1,2,0,0,65,1,0,
52,1,338816,12,10,1,5,3,1,2,15024,0,45,1,1,
21,1,197387,13,9,3,7,2,1,2,0,0,20,1,0,
31,1,42485,13,9,1,8,3,1,2,0,0,55,1,0,
29,1,367706,12,10,3,9,2,5,2,0,0,40,1,0,
24,1,102493,13,9,1,7,3,1,2,0,0,40,1,0,
17,1,263746,6,6,3,3,2,1,2,0,0,24,1,0,
47,1,115358,13,9,2,8,4,5,1,0,0,40,1,0,
46,1,189680,12,10,1,4,3,1,2,0,0,50,1,1,
63,1,230823,8,8,1,11,3,1,2,0,0,40,13,0,
21,1,300812,12,10,3,3,2,1,2,0,0,25,1,0,
18,1,174732,13,9,3,3,5,5,2,0,0,36,1,0,
49,6,183710,11,16,1,5,3,1,2,0,0,50,1,1,
81,2,137018,13,9,5,9,4,1,1,0,0,20,1,0,
36,3,213008,15,12,1,5,3,1,2,0,0,40,1,1,
47,1,357848,13,9,1,2,3,1,2,0,0,40,1,1,
36,1,165799,10,14,1,4,3,1,2,0,0,50,1,1,
39,2,188571,16,11,1,10,3,1,2,0,0,60,1,0,
46,1,97883,9,13,3,4,4,1,1,0,0,35,1,0,
43,5,105862,12,10,1,9,1,1,1,0,1902,40,1,1,
39,5,57424,9,13,2,9,6,1,1,0,0,35,1,0,
29,1,151476,12,10,4,4,4,1,1,0,0,40,1,0,
23,1,129583,13,9,3,7,2,5,1,0,0,16,1,0,
57,1,180920,6,6,1,2,3,1,2,0,0,43,1,0,
38,2,182416,13,9,3,4,6,5,1,0,0,42,1,0,
25,1,251915,9,13,3,4,2,1,1,0,0,40,1,0,
39,5,187127,12,10,1,5,3,1,2,0,0,40,1,0,
24,1,69045,12,10,3,4,4,5,2,0,0,40,19,0,
56,1,192869,10,14,1,2,3,1,2,0,1977,44,1,1,
39,1,74163,8,8,2,4,4,1,1,0,0,40,1,0,
23,1,60847,16,11,3,4,6,1,1,0,0,60,1,0,
67,2,116057,13,9,2,5,4,1,1,3273,0,16,1,0,
41,1,82393,9,13,3,9,4,2,2,0,0,50,1,0,
24,5,134181,9,13,3,6,2,1,1,0,0,50,1,0,
51,1,159910,9,13,2,5,4,5,2,10520,0,40,1,1,
30,3,117570,13,9,2,3,4,1,1,0,0,60,1,0,
47,3,214169,13,9,1,10,3,1,2,15024,0,40,1,1,
56,1,56331,13,9,3,8,4,1,2,0,0,32,1,0,
51,1,35576,13,9,2,2,4,1,2,0,0,38,1,0,
57,2,149168,12,10,1,5,3,1,2,0,0,55,1,0,
34,1,157165,12,10,2,3,6,1,1,0,0,40,1,0,
24,1,278130,9,13,3,6,4,1,2,0,0,40,1,0,
57,1,257200,13,9,1,8,3,1,2,0,0,40,1,0,
38,1,283122,13,9,1,8,3,1,2,0,0,40,1,1,
23,1,580248,13,9,3,1,4,1,1,0,0,40,1,0,
35,1,230054,4,4,1,8,3,1,2,0,0,40,21,0,
58,1,519006,13,9,1,2,3,1,2,0,0,52,1,0,
68,6,235882,11,16,1,6,3,1,2,0,2377,60,1,1,
43,1,336513,12,10,1,5,3,1,2,0,1902,40,1,1,
17,1,115551,7,7,3,3,2,1,1,0,0,20,1,0,
53,6,50048,11,16,1,6,3,1,2,7688,0,50,1,1,
37,3,382802,11,16,1,6,3,5,2,0,0,99,1,1,
63,1,106023,13,9,1,2,3,1,2,0,0,40,1,1,
31,1,332379,12,10,6,11,6,1,2,0,0,50,1,0,
29,1,95465,13,9,1,3,3,1,2,0,0,40,1,0,
43,5,96102,12,10,1,13,3,1,2,0,1887,40,1,1,
27,1,36440,14,15,3,6,4,1,1,0,0,65,1,1,
25,2,209384,13,9,3,3,5,1,2,0,0,32,1,0,
28,1,50814,13,9,3,6,4,1,1,0,0,40,1,0,
54,1,143865,13,9,2,4,6,1,1,0,0,35,1,0,
31,5,50442,12,10,3,5,2,3,1,0,0,32,1,0,
23,1,236601,12,10,3,1,4,1,2,0,0,48,1,0,
19,1,100999,9,13,3,6,2,1,1,0,0,30,1,0,
61,2,32423,13,9,1,10,1,1,1,22040,0,40,1,0,
27,3,153546,16,11,1,3,1,1,1,0,0,36,1,1,
19,1,182355,12,10,3,9,2,5,1,0,0,20,1,0,
25,5,44216,13,9,2,9,4,3,1,0,0,35,1,0,
40,1,97688,12,10,1,1,3,1,2,0,0,48,1,1,
53,1,209022,7,7,2,3,4,1,1,0,0,37,1,0,
32,1,96016,9,13,3,6,4,1,2,0,0,45,1,0,
72,2,52138,11,16,1,6,3,1,2,0,2392,25,1,1,
61,1,159046,4,4,1,11,3,1,2,0,0,40,1,0,
42,1,138634,13,9,1,4,3,1,2,0,0,40,1,0,
17,1,130125,6,6,3,3,2,3,1,1055,0,20,1,0,
73,1,247355,13,9,1,11,3,1,2,0,0,16,5,0,
41,2,227065,12,10,4,2,4,1,2,0,0,40,1,0,
23,1,244771,12,10,3,8,2,5,1,0,0,20,19,0,
23,1,215616,13,9,3,6,4,1,1,0,0,40,5,0,
65,1,386672,16,11,1,9,3,1,2,0,0,15,1,0,
45,3,177543,13,9,1,4,1,1,1,0,0,50,1,0,
52,4,617021,9,13,1,1,3,5,2,7688,0,40,1,1,
24,5,117109,9,13,3,9,2,5,1,0,0,27,1,0,
23,1,373550,16,11,1,2,3,1,2,0,0,40,1,0,
30,1,19847,12,10,2,1,2,1,1,0,0,40,1,0,
26,1,189590,9,13,3,5,4,1,2,0,0,40,1,0,
37,2,58343,13,9,2,10,6,1,2,0,0,56,1,0,
17,1,354201,13,9,3,3,2,1,2,0,0,40,1,0,
31,1,119422,13,9,1,4,3,1,2,0,0,40,1,0,
52,1,363405,13,9,4,9,5,1,1,0,0,40,1,0,
63,1,181863,9,13,3,4,4,1,2,0,0,27,1,0,
27,1,194472,13,9,3,12,4,1,1,0,0,60,1,0,
31,1,247328,5,5,1,8,3,1,2,3137,0,40,21,0,
71,2,130731,13,9,5,9,4,1,1,0,0,35,1,0,
35,1,236910,9,13,1,5,3,1,2,0,0,60,1,0,
44,1,378251,13,9,1,9,1,1,1,0,0,38,1,0,
36,1,120760,10,14,1,6,3,2,2,0,0,40,12,0,
22,1,203182,9,13,3,5,5,1,1,0,0,20,1,0,
32,1,130304,13,9,1,6,3,1,2,0,1485,48,1,0,
30,5,352542,9,13,2,6,6,1,1,0,0,40,1,0,
25,1,197728,12,10,3,9,2,1,1,0,0,40,1,0,
76,1,316185,4,4,5,13,4,1,1,0,0,12,1,0,
41,1,89226,13,9,2,2,4,1,2,0,0,40,1,0,
26,1,292353,4,4,1,8,3,4,2,0,0,40,1,0,
32,1,180296,12,10,2,9,6,1,1,0,0,40,1,0,
22,1,361487,13,9,3,2,4,1,2,0,0,40,1,0,
39,1,218490,9,13,1,4,3,1,2,0,1848,40,1,1,
63,2,231777,9,13,3,11,4,1,2,0,0,40,1,0,
23,1,189832,15,12,3,11,6,1,1,0,0,40,1,0,
61,1,232308,6,6,1,8,3,1,2,0,0,40,1,0,
31,6,33308,16,11,1,2,3,1,2,0,0,40,1,0,
25,1,333677,5,5,1,8,3,1,2,0,0,45,1,0,
33,1,170651,13,9,3,3,2,1,1,1055,0,40,1,0,
39,1,343403,13,9,1,4,1,1,1,0,0,36,1,0,
53,1,166386,9,13,1,8,1,2,1,0,0,40,12,0,
26,4,48099,9,13,3,5,4,1,1,0,0,40,1,0,
21,1,143062,12,10,3,3,2,1,2,0,0,32,1,0,
18,1,104704,13,9,3,9,2,5,2,0,0,40,1,0,
34,1,30497,9,13,1,5,3,1,2,15024,0,60,1,1,
44,6,174325,10,14,1,6,3,5,2,7688,0,40,1,1,
31,1,286675,13,9,2,2,2,1,2,0,0,50,1,0,
44,1,59474,13,9,1,11,3,1,2,0,0,40,1,1,
42,1,378384,14,15,1,6,3,1,2,0,1902,60,1,1,
43,1,245842,13,9,1,8,3,1,2,0,0,44,21,0,
33,1,274222,9,13,1,3,3,2,2,7688,0,38,1,1,
21,1,342575,12,10,3,4,2,5,1,0,0,30,1,0,
30,1,206051,13,9,1,7,3,1,2,0,0,40,1,1,
55,1,234213,13,9,1,11,3,1,2,0,0,60,1,0,
57,1,145189,12,10,3,9,4,1,1,0,0,40,1,0,
37,1,233490,13,9,3,10,4,1,2,0,0,50,1,0,
32,1,344129,13,9,1,8,3,1,2,0,0,40,1,1,
62,2,171315,9,13,1,6,3,1,2,0,0,60,1,1,
31,2,181485,9,13,3,4,4,5,2,0,0,40,1,1,
51,1,255412,9,13,1,5,3,1,2,0,0,50,24,1,
37,1,262409,10,14,2,5,6,1,1,0,213,45,1,0,
45,1,199590,3,3,1,11,3,1,2,0,0,38,21,0,
47,1,84726,12,10,1,8,3,1,2,0,0,40,1,0,
75,2,184335,7,7,1,5,3,1,2,0,0,30,1,0,
43,1,102025,10,14,1,6,3,4,2,0,0,50,1,0,
39,1,183898,15,12,1,2,3,1,2,7688,0,60,6,1,
30,1,55291,9,13,1,6,3,1,2,0,0,40,1,1,
27,1,150025,3,3,3,7,5,1,2,0,0,40,32,0,
44,1,100584,13,9,1,8,3,3,2,0,0,40,1,0,
53,5,181755,10,14,2,6,4,1,1,0,0,35,1,1,
40,1,150528,9,13,1,9,3,1,2,0,0,40,1,0,
18,1,107277,7,7,3,4,2,1,1,0,0,20,1,0,
33,1,247205,9,13,1,13,3,5,2,0,0,40,3,0,
20,1,291979,13,9,3,4,2,1,2,0,0,40,1,0,
38,1,270985,12,10,1,5,3,5,2,0,0,50,1,0,
48,1,62605,13,9,2,9,4,1,1,0,0,35,1,0,
46,2,176863,13,9,1,5,3,1,2,0,0,40,1,0,
51,1,53197,13,9,1,2,3,1,2,0,0,40,1,0,
35,2,267776,13,9,3,3,5,1,1,0,0,30,1,0,
24,1,308205,4,4,3,7,5,1,2,0,0,40,21,0,
30,1,306383,12,10,2,7,4,1,2,0,0,50,1,0,
70,1,35494,13,9,1,5,3,1,2,0,0,30,1,0,
26,1,291968,13,9,1,11,3,1,2,0,0,44,1,0,
34,1,80933,13,9,1,2,3,1,2,0,1672,40,1,0,
46,1,271828,13,9,1,2,3,1,2,0,0,40,1,1,
70,1,121993,13,9,1,9,1,1,1,0,0,5,1,0,
37,5,31023,12,10,1,3,3,1,2,0,0,40,1,0,
36,2,36425,12,10,2,4,6,1,1,0,0,35,1,0,
23,1,407684,5,5,3,8,5,1,1,0,0,40,21,0,
28,1,241895,13,9,1,4,3,1,2,0,1628,40,1,0,
44,2,158555,12,10,1,5,3,1,2,0,0,50,1,1,
58,1,140363,13,9,2,8,4,1,2,3325,0,30,1,0,
53,1,123429,12,10,1,5,3,1,2,0,0,60,1,1,
23,1,40060,12,10,1,7,3,1,2,0,0,40,1,0,
26,1,290286,13,9,3,2,4,5,2,0,0,40,1,0,
34,5,106169,10,14,2,6,4,1,1,0,0,50,1,0,
43,1,76487,7,7,1,2,3,1,2,0,0,40,1,0,
22,1,437994,12,10,3,3,5,5,2,0,0,20,1,0,
41,1,113555,12,10,1,2,3,3,2,7298,0,50,1,1,
36,1,160120,13,9,1,9,3,2,2,0,0,40,20,0,
41,5,343079,9,13,1,6,1,1,1,0,1740,20,1,0,
27,1,406662,13,9,3,9,4,1,2,4416,0,40,1,0,
42,2,37618,12,10,1,10,3,1,2,0,0,60,1,0,
27,1,114158,16,11,3,9,2,1,1,0,0,35,1,0,
41,1,115562,13,9,2,13,2,1,2,0,0,40,1,0,
32,1,353994,9,13,1,5,5,2,1,0,0,40,12,1,
21,1,344891,12,10,3,9,2,2,2,0,0,20,1,0,
44,1,286750,9,13,1,5,3,5,2,0,0,50,1,1,
29,1,194197,9,13,3,5,2,1,2,0,0,40,1,0,
19,2,206599,12,10,3,3,2,1,1,0,0,22,1,0,
21,5,596776,12,10,3,9,2,1,2,0,0,40,32,0,
46,1,56841,13,9,1,11,3,1,2,0,0,40,1,0,
38,1,112561,9,13,1,5,3,1,2,0,0,55,1,1,
43,1,147110,12,10,3,9,6,1,2,0,0,48,1,1,
54,3,175339,13,9,1,4,3,1,2,0,0,50,1,1,
38,1,234901,10,14,1,5,3,1,2,0,1977,60,1,1,
50,1,217083,13,9,1,9,1,1,1,0,0,40,1,1,
30,1,97757,16,11,1,6,1,1,1,0,0,36,1,1,
30,1,151868,5,5,1,2,3,1,2,0,0,40,1,0,
28,5,25864,13,9,3,5,6,3,1,0,0,35,1,0,
26,1,109419,16,11,3,9,4,1,1,0,0,45,1,0,
37,4,203070,12,10,1,2,3,1,2,0,0,43,1,0,
32,1,107843,13,9,1,8,3,1,2,5178,0,50,1,1,
64,6,264544,10,14,1,6,1,1,1,0,0,5,1,1,
18,1,148644,13,9,3,4,2,1,1,0,0,28,1,0,
30,1,125762,12,10,1,9,3,1,2,0,0,30,1,0,
18,1,193741,7,7,3,3,5,5,2,0,0,30,1,0,
27,1,588905,13,9,1,2,3,1,2,0,0,40,1,0,
49,1,115613,5,5,1,3,3,1,2,0,0,40,1,0,
46,6,222374,13,9,1,3,3,1,2,0,0,43,1,1,
37,1,185359,13,9,1,9,3,1,2,0,0,40,1,0,
30,1,173647,12,10,2,11,4,1,2,0,0,40,1,0,
29,1,31166,13,9,2,6,4,4,1,0,0,30,6,0,
25,2,189027,13,9,1,10,3,1,2,0,0,30,1,0,
38,1,296125,13,9,4,12,6,5,1,0,0,30,1,0,
35,1,334291,12,10,1,2,3,1,2,0,0,50,1,0,
56,1,318450,10,14,1,9,3,1,2,0,0,80,1,1,
29,1,174163,12,10,2,5,4,1,1,0,0,40,1,0,
41,1,119721,13,9,1,1,3,1,2,0,0,40,1,0,
47,1,142719,13,9,1,8,3,1,2,0,0,40,1,0,
23,1,162593,9,13,3,9,4,2,1,0,0,40,1,0,
46,2,236852,9,13,1,4,3,1,2,0,0,45,1,1,
28,5,154863,13,9,3,13,5,5,2,0,1876,40,1,0,
39,1,168894,9,13,2,9,6,1,1,0,0,20,1,0,
42,2,344920,12,10,1,10,1,1,1,0,0,50,1,0,
39,1,33355,13,9,1,11,3,1,2,7298,0,48,1,1,
37,3,291518,9,13,1,2,3,1,2,15024,0,55,1,1,
57,1,170244,14,15,3,6,4,1,1,0,0,40,1,0,
22,1,369549,12,10,3,3,4,5,1,0,0,30,1,0,
24,1,23438,16,11,3,9,4,1,2,0,0,30,1,1,
19,1,202673,12,10,3,7,2,1,2,0,0,50,1,0,
55,1,171780,15,12,2,4,6,5,1,0,0,30,1,0,
37,5,264503,13,9,1,13,3,1,2,0,0,40,1,0,
37,5,244341,12,10,3,9,6,5,1,0,0,40,1,0,
28,1,209109,9,13,1,3,3,1,2,0,0,50,1,0,
27,1,187392,13,9,3,3,4,1,1,0,0,40,1,0,
40,6,119578,9,13,3,6,6,1,1,0,0,20,1,0,
51,1,195105,13,9,2,12,2,1,1,0,0,40,1,0,
52,1,101752,16,11,1,11,3,1,2,0,0,56,1,0,
49,3,362654,12,10,1,5,3,1,2,15024,0,50,1,1,
40,4,77332,12,10,2,9,4,1,1,0,0,50,1,0,
80,1,87518,12,10,3,6,4,1,2,0,1816,60,1,0,
63,1,113324,12,10,1,13,3,1,2,0,0,40,1,0,
63,1,96299,13,9,2,11,6,1,2,0,0,45,1,1,
51,1,237729,12,10,2,9,6,1,1,0,0,40,1,0,
23,1,200973,13,9,3,9,4,1,1,0,0,40,1,0,
66,2,212456,13,9,5,2,4,1,2,0,0,20,1,0,
33,2,131568,13,9,1,4,3,1,2,0,0,66,1,0,
49,1,185859,13,9,1,2,3,1,2,0,0,43,1,0,
20,1,231981,12,10,3,11,4,1,2,0,0,32,1,0,
33,3,117963,15,12,1,5,3,1,2,0,1887,60,1,1,
26,1,78172,12,10,7,13,3,1,2,0,0,40,1,0,
52,1,164135,13,9,1,5,3,1,2,0,0,50,1,1,
33,1,171216,9,13,1,5,3,1,2,0,0,50,1,1,
47,1,140664,9,13,2,4,4,1,2,0,0,45,1,0,
23,1,249277,13,9,3,5,2,5,2,0,0,75,1,0,
53,4,117847,15,12,1,9,3,1,2,0,0,40,1,0,
19,1,52372,12,10,3,3,2,1,2,0,0,20,1,0,
26,4,95806,12,10,3,2,4,1,2,3325,0,40,1,0,
53,1,137428,4,4,1,11,3,1,2,0,0,60,1,1,
65,1,169047,13,9,3,8,4,1,2,0,0,10,1,0,
68,1,339168,9,13,1,11,3,1,2,0,0,30,1,0,
30,1,504725,6,6,3,4,5,1,2,0,0,18,32,0,
28,1,132870,7,7,1,2,3,1,2,0,0,45,1,0,
54,5,135840,6,6,1,13,3,1,2,0,0,45,1,0,
30,1,35644,13,9,3,3,2,1,2,0,0,10,1,0,
22,1,198148,12,10,3,9,2,1,2,0,0,50,1,0,
25,1,220098,13,9,3,3,2,1,2,0,0,30,1,0,
19,1,262515,7,7,3,3,5,1,2,0,0,20,1,0,
32,4,111567,14,15,1,6,3,1,2,0,0,40,1,1,
23,1,194096,9,13,3,5,2,1,1,0,0,40,1,0,
51,5,420917,9,13,1,6,3,1,2,0,0,45,1,0,
25,1,197871,12,10,1,4,3,1,2,0,0,44,1,1,
46,5,253116,9,13,3,6,4,5,1,0,0,40,1,0,
38,1,206535,12,10,2,1,6,1,1,0,0,50,1,0,
26,6,70447,13,9,1,13,3,2,2,0,0,40,1,1,
46,1,201217,13,9,2,6,4,1,1,0,0,40,1,0,
25,1,209970,9,13,3,6,4,1,1,0,0,40,1,0,
20,1,196745,12,10,3,3,2,1,1,594,0,16,1,0,
29,5,175262,10,14,1,6,5,1,2,0,0,35,1,0,
51,3,304955,10,14,1,5,3,1,2,0,0,50,1,1,
40,1,181265,12,10,1,2,3,1,2,0,0,52,1,0,
24,1,200973,12,10,3,9,4,1,1,0,0,40,1,0,
24,2,37440,9,13,3,10,6,1,2,0,0,50,1,0,
31,1,395170,16,11,1,3,1,3,1,0,0,24,21,0,
34,1,353213,15,12,4,2,4,1,2,0,0,60,1,0,
19,1,38619,12,10,3,10,2,1,2,0,0,66,1,0,
21,1,177711,13,9,3,11,2,5,2,0,0,40,1,0,
21,1,190761,6,6,1,10,3,1,2,0,0,70,1,0,
23,1,27776,12,10,1,11,3,1,2,0,0,24,1,0,
37,4,470663,12,10,3,2,4,1,2,0,0,40,1,0,
40,1,71738,10,14,1,5,3,1,2,0,0,46,1,1,
57,1,74156,13,9,1,3,3,1,2,0,0,30,1,0,
48,1,202467,9,13,1,6,3,1,2,0,1485,40,1,1,
24,1,123983,7,7,1,11,3,2,2,0,0,40,20,0,
43,1,193494,12,10,1,6,3,1,2,0,0,40,1,0,
40,1,130571,13,9,3,3,4,1,1,0,0,40,1,0,
52,3,90363,14,15,1,6,3,1,2,99999,0,35,1,1,
49,1,83444,13,9,2,5,4,1,2,0,0,40,1,0,
45,2,239093,12,10,1,5,3,3,2,3137,0,40,1,0,
62,5,151369,13,9,3,2,4,1,2,0,0,40,1,0,
29,1,56630,16,11,1,9,3,1,2,0,0,40,1,0,
49,1,117095,13,9,4,8,6,1,1,0,0,40,1,0,
55,4,189985,12,10,2,9,6,5,1,0,0,40,1,0,
37,3,126675,9,13,3,5,2,1,2,0,0,40,1,0,
43,6,199806,9,13,1,9,3,1,2,0,0,40,1,1,
29,1,57596,12,10,2,9,4,1,1,0,0,40,1,0,
44,1,103459,13,9,1,4,1,1,1,0,0,40,1,1,
28,1,282398,12,10,4,1,6,1,2,0,0,40,1,1,
38,1,298841,12,10,3,5,4,1,1,0,0,45,1,0,
45,1,33300,16,11,1,4,3,1,2,0,1977,50,1,1,
19,1,306467,12,10,3,3,2,1,1,0,0,20,1,0,
20,1,189888,8,8,3,3,4,1,2,0,0,40,1,0,
60,1,83861,13,9,1,7,3,1,2,0,0,40,1,0,
30,1,117393,13,9,3,4,4,1,1,0,0,40,1,0,
51,1,179010,12,10,2,4,4,1,1,0,0,60,1,0,
48,1,316101,13,9,2,5,6,1,1,0,0,40,1,0,
43,1,293305,9,13,1,4,3,1,2,0,1887,40,1,1,
51,5,175750,13,9,2,11,6,5,2,0,0,40,1,0,
41,1,121718,16,11,1,1,3,1,2,0,1848,48,1,1,
50,6,229272,13,9,1,2,3,5,2,0,0,40,1,1,
46,1,142828,13,9,1,4,1,1,1,0,0,40,1,1,
54,1,22743,12,10,1,11,3,1,2,15024,0,60,1,1,
68,1,76371,13,9,1,7,3,1,2,0,0,45,1,1,
23,2,216129,15,12,3,2,4,1,2,0,0,30,1,0,
49,1,107425,10,14,3,4,4,1,1,0,0,35,1,0,
24,1,611029,6,6,1,7,3,1,2,0,0,40,1,0,
30,5,363032,13,9,1,13,3,5,2,0,0,40,1,0,
38,1,170020,13,9,1,8,3,1,2,3137,0,45,1,0,
34,1,137900,13,9,3,4,4,1,1,0,0,35,1,0,
22,1,322674,12,10,3,5,2,1,2,0,0,40,1,0,
30,1,23778,4,4,4,7,4,1,2,0,0,40,1,0,
61,1,147845,4,4,1,11,3,1,2,0,0,31,1,0,
36,1,175759,13,9,2,5,6,1,2,0,0,40,1,0,
51,3,166459,16,11,1,5,3,1,2,0,0,40,1,0,
43,1,128212,3,3,1,8,1,2,1,0,0,40,20,1,
54,4,127455,12,10,1,13,3,1,2,0,0,48,1,1,
63,1,134699,13,9,5,6,4,1,1,0,0,25,1,0,
51,1,254230,12,10,1,5,3,1,2,0,0,40,1,1,
63,2,159715,6,6,1,8,3,1,2,0,0,40,1,0,
51,5,116286,10,14,1,6,3,1,2,0,0,60,1,1,
27,1,146719,13,9,2,4,2,1,1,0,0,35,1,0,
35,1,361888,15,12,1,1,3,1,2,0,0,40,1,1,
46,2,32825,13,9,4,2,6,1,2,0,0,40,1,0,
53,1,225768,16,11,1,2,3,5,2,0,0,40,1,1,
26,4,393728,12,10,2,9,2,1,2,0,0,24,1,0,
43,1,160369,13,9,3,8,2,1,2,0,0,40,1,0,
39,1,191807,13,9,1,4,3,1,2,15024,0,50,1,1,
50,4,176969,13,9,2,6,4,1,2,0,1590,40,1,0,
54,4,33863,13,9,1,9,3,1,2,0,0,40,1,1,
57,6,141459,12,10,2,6,6,1,1,0,0,40,1,0,
29,5,95393,13,9,3,3,2,1,2,0,0,20,1,0,
20,1,221095,13,9,3,2,5,5,2,0,0,40,1,0,
53,1,104501,9,13,1,5,3,1,2,0,1902,55,1,1,
23,1,495888,13,9,3,3,4,1,2,0,0,40,37,0,
69,1,185691,7,7,1,9,3,1,2,0,0,20,1,0,
56,1,201822,4,4,1,7,3,1,2,0,2002,40,1,0,
53,5,549341,9,13,1,6,3,5,2,0,0,35,1,0,
28,1,247445,13,9,3,9,4,1,2,0,0,40,1,0,
28,1,199566,9,13,1,3,3,5,2,0,0,40,1,0,
33,3,139057,13,9,1,5,3,2,2,0,0,84,28,1,
48,1,185039,13,9,2,4,6,1,1,0,0,30,1,0,
61,1,166124,13,9,1,2,3,1,2,0,0,40,1,1,
49,1,82649,9,13,1,6,3,1,2,5013,0,45,1,0,
48,1,109275,12,10,1,5,3,1,2,0,0,40,1,0,
32,1,408328,4,4,1,2,3,1,2,0,0,40,1,0,
51,1,186338,13,9,1,2,3,1,2,0,0,40,1,1,
19,1,251579,12,10,3,3,2,1,2,0,0,14,1,0,
47,1,76612,13,9,1,6,3,1,2,0,0,50,1,0,
25,1,22546,9,13,3,11,2,1,2,0,0,60,1,0,
72,1,53684,12,10,1,13,3,5,2,0,0,40,1,0,
29,1,183627,7,7,2,2,4,1,2,0,0,40,1,0,
22,1,73203,13,9,3,9,2,1,1,0,0,40,1,0,
57,1,108426,13,9,1,3,3,5,2,0,0,48,3,0,
50,1,116287,15,12,1,9,3,1,2,0,0,60,30,0,
45,3,145697,12,10,1,4,3,1,2,0,0,30,1,0,
52,1,326156,12,10,2,6,4,1,2,0,0,40,1,1,
53,1,201127,10,14,1,5,3,1,2,0,0,48,1,1,
36,1,250791,13,9,1,7,3,1,2,0,0,48,1,0,
46,1,328216,13,9,1,2,3,1,2,0,0,40,1,1,
20,1,400443,13,9,3,4,2,1,1,0,0,20,1,0,
75,1,95985,3,3,5,3,6,5,2,0,0,10,1,0,
32,5,127651,13,9,1,2,3,1,2,0,0,40,1,1,
28,1,250679,13,9,1,2,3,1,2,0,0,40,1,0,
53,1,103950,10,14,2,6,4,1,1,0,0,40,1,0,
17,1,200199,7,7,3,4,2,1,1,0,0,35,1,0,
46,6,295791,16,11,2,9,6,1,1,0,0,38,1,0,
39,1,191841,15,12,4,6,4,1,1,0,0,30,1,0,
38,1,82622,12,10,2,2,6,1,2,0,0,40,1,0,
36,1,160728,13,9,1,8,3,1,2,0,0,60,1,0,
63,5,109849,9,13,3,6,4,5,1,0,0,21,1,0,
28,1,339897,2,2,1,8,3,1,2,0,0,43,21,0,
49,1,371299,13,9,3,9,6,1,1,0,0,35,1,0,
43,1,421837,12,10,1,8,3,1,2,0,0,40,21,0,
38,1,29702,9,13,1,5,3,1,2,0,0,45,1,1,
39,1,117381,13,9,3,1,4,1,2,0,0,62,3,0,
40,1,338740,13,9,1,5,3,1,2,0,0,40,1,0,
24,4,314525,9,13,3,6,4,1,2,0,1741,45,1,0,
30,1,173005,12,10,1,1,3,1,2,0,0,50,1,1,
44,1,286750,12,10,1,11,3,5,2,0,0,40,1,0,
40,1,163985,13,9,1,4,3,1,2,0,0,24,1,0,
30,1,219318,13,9,3,8,5,1,1,0,0,35,4,0,
42,1,44121,10,14,2,6,4,1,1,0,1876,40,1,0,
52,2,103794,16,11,2,6,4,1,1,0,0,35,1,0,
42,1,310632,12,10,1,2,3,5,2,0,0,40,1,1,
39,1,153976,12,10,1,2,3,1,2,0,0,52,1,1,
43,1,174575,12,10,2,6,6,1,2,0,0,45,1,0,
62,2,82388,13,9,1,2,3,1,2,10566,0,40,1,0,
30,1,207253,16,11,1,2,3,1,2,0,0,40,3,0,
39,1,746786,9,13,1,6,3,1,2,0,0,55,1,1,
41,1,308296,13,9,1,11,1,1,1,0,0,20,1,0,
49,1,101825,10,14,1,6,1,1,1,0,1977,40,1,1,
25,1,109009,7,7,1,2,3,1,2,0,0,40,1,0,
48,1,413363,7,7,1,11,3,1,2,0,2002,40,1,0,
44,6,296326,9,13,3,9,4,1,2,0,0,40,1,0,
36,1,208358,5,5,2,7,4,1,2,4650,0,56,1,0,
40,1,120277,13,9,3,7,2,1,2,0,0,40,23,0,
21,1,193219,13,9,3,9,2,5,1,0,0,35,19,0,
41,1,86399,12,10,4,9,4,1,1,0,0,38,1,0,
24,1,215251,9,13,3,5,4,1,1,0,0,50,1,0,
67,2,124470,13,9,1,10,3,1,2,0,0,60,1,0,
24,1,228649,9,13,3,9,2,1,2,0,0,38,1,0,
50,2,386397,9,13,1,4,3,1,2,0,0,60,1,0,
48,1,96798,10,14,2,4,4,1,2,0,0,35,1,0,
29,1,159768,13,9,3,8,4,1,2,3325,0,40,27,0,
50,1,139464,9,13,2,6,6,1,1,0,0,36,23,0,
64,6,550848,6,6,1,5,3,1,2,0,0,40,1,1,
49,1,68505,5,5,2,3,4,5,2,0,0,37,1,0,
20,1,122215,13,9,3,3,2,5,2,0,0,52,1,0,
30,1,159442,13,9,4,9,4,1,1,0,0,40,1,0,
37,1,80638,9,13,1,3,3,2,2,0,0,30,12,0,
52,1,192390,13,9,1,8,3,1,2,0,0,40,1,1,
